cycle,voltage,current,temperature,RUL
600,3.668,0.621,30.88,602.86
601,3.674,0.715,29.48,600.22
602,3.64,0.617,30.33,592.55
603,3.675,0.585,30.7,592.07
604,3.684,0.545,32.55,591.15
605,3.664,0.531,31.5,595.55
606,3.692,0.542,29.99,590.87
607,3.638,0.635,31.46,595.47
608,3.628,0.647,29.84,577.73
609,3.616,0.543,31.96,586.72
610,3.681,0.667,30.72,584.37
611,3.663,0.598,31.04,587.72
612,3.648,0.63,32.18,585.31
613,3.654,0.703,30.1,590.99
614,3.625,0.668,30.02,576.7
615,3.695,0.61,30.68,585.23
616,3.648,0.579,31.99,586.79
617,3.647,0.516,29.95,592.28
618,3.658,0.588,28.91,579.59
619,3.653,0.613,30.83,582.62
620,3.646,0.575,31.64,570.98
621,3.625,0.618,32.17,567.04
622,3.65,0.628,30.85,582.22
623,3.677,0.613,30.9,576.97
624,3.665,0.592,32.16,581.89
625,3.669,0.633,29.75,568.13
626,3.626,0.647,30.95,576.6
627,3.616,0.571,31.42,582.34
628,3.632,0.696,31.64,574.1
629,3.635,0.621,30.88,572.38
630,3.655,0.627,31.33,570.04
631,3.598,0.662,29.32,561.15
632,3.662,0.638,30.79,574.78
633,3.627,0.674,31.69,563.95
634,3.621,0.641,30.55,568.52
635,3.608,0.596,31.4,557.18
636,3.595,0.645,31.72,558.1
637,3.643,0.57,31.1,570.18
638,3.627,0.633,31.52,560.26
639,3.599,0.626,30.62,568.27
640,3.598,0.618,31.23,559.61
641,3.616,0.622,31.9,549.79
642,3.656,0.534,31.55,562.46
643,3.616,0.601,30.96,554.05
644,3.59,0.633,31.62,559.49
645,3.615,0.637,32.02,555.13
646,3.613,0.578,29.82,546.28
647,3.564,0.693,32.4,553.82
648,3.616,0.586,31.21,562.98
649,3.611,0.678,31.83,553.46
650,3.629,0.651,32.46,549.71
651,3.651,0.598,30.41,554.38
652,3.636,0.719,30.95,549.05
653,3.607,0.571,31.3,548.05
654,3.589,0.677,30.91,540.54
655,3.662,0.681,32.94,546.17
656,3.611,0.598,30.87,549.18
657,3.609,0.701,31.13,538.82
658,3.607,0.619,31.74,549.12
659,3.611,0.646,30.63,540.54
660,3.603,0.645,31.28,535.56
661,3.594,0.625,31.86,543.99
662,3.593,0.673,31.35,536.57
663,3.603,0.672,31.56,540.8
664,3.592,0.545,31.22,534.54
665,3.587,0.698,30.44,534.7
666,3.603,0.55,31.92,536.47
667,3.595,0.685,33.07,534.45
668,3.629,0.69,31.69,522.02
669,3.545,0.579,31.87,525.39
670,3.619,0.613,32.25,534.65
671,3.621,0.579,30.69,528.34
672,3.554,0.624,33.08,525.38
673,3.587,0.619,31.89,520.21
674,3.586,0.674,33.05,520.6
675,3.564,0.701,31.16,514.89
676,3.576,0.705,33.21,523.49
677,3.568,0.607,32.39,520.01
678,3.625,0.625,32.22,517.17
679,3.608,0.552,31.98,520.66
680,3.613,0.596,31.6,521.82
681,3.602,0.684,32.77,529.47
682,3.564,0.717,31.93,510.44
683,3.575,0.575,30.26,522.8
684,3.594,0.607,30.95,520.87
685,3.559,0.636,31.7,511.1
686,3.597,0.651,32.11,515.02
687,3.577,0.597,31.82,510.71
688,3.573,0.659,32.86,512.93
689,3.594,0.614,30.33,518.55
690,3.588,0.637,32.01,513.03
691,3.571,0.666,30.46,511.54
692,3.6,0.639,32.53,505.85
693,3.555,0.617,31.85,499.58
694,3.588,0.633,32.28,504.96
695,3.586,0.635,31.26,511.03
696,3.567,0.621,32.98,496.36
697,3.579,0.626,32.8,497.72
698,3.547,0.72,32.45,502.63
699,3.589,0.668,31.89,496.08
700,3.566,0.625,32.46,496.04
701,3.559,0.675,31.44,496.88
702,3.589,0.624,32.7,491.17
703,3.553,0.699,33.35,492.13
704,3.538,0.659,32.9,499.52
705,3.534,0.636,31.47,488.46
706,3.577,0.664,32.35,486.01
707,3.538,0.563,31.04,489.85
708,3.598,0.585,32.54,495.66
709,3.52,0.582,32.45,490.02
710,3.595,0.649,30.6,487.68
711,3.564,0.729,31.18,489.22
712,3.557,0.754,31.89,479.27
713,3.547,0.675,31.89,489.47
714,3.565,0.668,31.17,487.92
715,3.556,0.553,32.46,482.95
716,3.578,0.616,32.36,489.03
717,3.557,0.604,32.01,477.36
718,3.557,0.613,31.58,487.64
719,3.546,0.635,33.03,481.77
720,3.551,0.62,33.52,478.32
721,3.557,0.545,31.82,478.9
722,3.516,0.682,31.73,477.46
723,3.522,0.591,32.62,483.1
724,3.563,0.657,31.95,470.62
725,3.551,0.749,32.14,471.19
726,3.543,0.599,32.85,479.18
727,3.546,0.519,30.74,470.02
728,3.552,0.631,33.33,476.5
729,3.533,0.701,32.35,479.5
730,3.527,0.744,31.97,467.99
731,3.546,0.585,32.24,472.41
732,3.522,0.671,32.29,462.23
733,3.548,0.623,30.95,470.77
734,3.505,0.642,33.54,467.0
735,3.559,0.779,32.38,467.37
736,3.547,0.572,32.71,460.77
737,3.542,0.66,33.13,454.69
738,3.555,0.671,31.56,464.52
739,3.568,0.702,32.77,450.68
740,3.554,0.653,32.19,458.41
741,3.496,0.664,33.09,463.71
742,3.507,0.629,30.72,458.96
743,3.519,0.662,32.35,466.74
744,3.531,0.632,31.96,461.13
745,3.54,0.68,32.8,451.73
746,3.514,0.631,32.84,454.14
747,3.531,0.668,31.9,452.76
748,3.512,0.648,31.91,444.09
749,3.514,0.706,32.4,446.3
750,3.497,0.647,31.78,447.2
751,3.506,0.562,33.18,438.82
752,3.496,0.713,32.22,448.24
753,3.503,0.605,30.2,445.75
754,3.542,0.618,32.24,437.64
755,3.502,0.621,31.72,447.02
756,3.572,0.72,31.25,447.58
757,3.529,0.545,31.58,444.14
758,3.521,0.808,32.67,440.38
759,3.5,0.705,33.65,443.96
760,3.53,0.663,32.85,443.4
761,3.504,0.649,32.12,440.54
762,3.517,0.667,32.98,433.88
763,3.565,0.679,32.26,438.38
764,3.51,0.685,32.08,441.98
765,3.534,0.681,31.73,432.02
766,3.497,0.658,31.26,444.49
767,3.509,0.644,32.36,430.37
768,3.544,0.646,32.81,432.16
769,3.495,0.644,32.61,427.64
770,3.543,0.711,32.37,431.12
771,3.52,0.684,31.95,420.29
772,3.494,0.507,33.21,425.27
773,3.517,0.687,31.68,421.54
774,3.523,0.665,33.36,426.68
775,3.515,0.654,31.95,429.97
776,3.47,0.636,32.16,427.23
777,3.486,0.712,31.6,411.14
778,3.495,0.703,32.38,432.21
779,3.497,0.617,33.57,422.48
780,3.51,0.676,33.21,416.12
781,3.501,0.608,33.59,419.79
782,3.469,0.587,33.24,418.88
783,3.503,0.625,31.95,413.67
784,3.507,0.7,32.58,416.99
785,3.505,0.705,32.23,411.96
786,3.514,0.683,33.92,411.98
787,3.508,0.694,31.91,409.57
788,3.5,0.683,33.59,404.84
789,3.488,0.626,33.6,411.73
790,3.456,0.68,34.36,412.93
791,3.497,0.698,32.58,411.57
792,3.491,0.696,33.49,412.1
793,3.492,0.718,34.76,408.62
794,3.46,0.694,32.45,403.34
795,3.463,0.677,31.72,409.2
796,3.505,0.713,31.46,397.21
797,3.482,0.658,33.54,398.5
798,3.495,0.616,31.47,397.18
799,3.481,0.652,32.69,406.4
800,3.481,0.623,33.35,404.71
801,3.498,0.626,33.16,401.44
802,3.468,0.653,33.36,403.36
803,3.479,0.621,33.21,392.6
804,3.467,0.645,34.06,397.74
805,3.467,0.566,32.29,394.37
806,3.468,0.672,32.52,398.23
807,3.478,0.661,32.45,392.42
808,3.463,0.621,33.74,390.08
809,3.497,0.695,33.81,393.7
810,3.453,0.709,33.46,394.38
811,3.466,0.582,34.06,385.66
812,3.46,0.624,32.18,387.69
813,3.497,0.624,34.46,381.71
814,3.471,0.616,34.36,373.51
815,3.487,0.704,33.74,386.0
816,3.436,0.654,34.59,387.04
817,3.47,0.65,31.84,384.31
818,3.482,0.563,32.76,372.25
819,3.465,0.696,32.6,379.25
820,3.483,0.602,33.78,368.91
821,3.451,0.667,32.37,385.85
822,3.488,0.678,33.83,372.57
823,3.505,0.733,34.33,383.28
824,3.451,0.599,33.8,380.73
825,3.449,0.514,33.48,370.5
826,3.486,0.674,32.47,368.34
827,3.487,0.755,32.59,374.75
828,3.444,0.728,34.28,367.78
829,3.445,0.676,33.91,371.51
830,3.447,0.641,33.27,367.59
831,3.425,0.707,32.98,360.09
832,3.433,0.618,31.7,356.85
833,3.43,0.69,32.47,368.13
834,3.434,0.692,34.87,363.19
835,3.448,0.72,32.33,362.23
836,3.452,0.805,33.51,367.48
837,3.478,0.687,34.18,368.87
838,3.426,0.642,32.38,360.64
839,3.465,0.667,33.54,359.3
840,3.44,0.58,34.15,362.5
841,3.442,0.633,33.42,352.22
842,3.456,0.648,35.71,359.12
843,3.419,0.642,32.1,359.76
844,3.448,0.676,34.29,359.4
845,3.443,0.628,33.31,345.32
846,3.448,0.725,34.08,350.19
847,3.443,0.669,33.82,348.61
848,3.486,0.669,32.89,352.5
849,3.423,0.653,33.67,353.4
850,3.424,0.678,32.01,357.48
851,3.422,0.711,33.99,346.53
852,3.422,0.627,33.76,345.51
853,3.42,0.638,34.04,352.75
854,3.455,0.656,34.39,347.48
855,3.459,0.604,33.84,351.34
856,3.418,0.63,33.68,345.44
857,3.412,0.648,32.87,337.21
858,3.437,0.715,33.01,335.33
859,3.416,0.685,34.54,333.24
860,3.439,0.682,34.75,343.31
861,3.429,0.715,33.42,344.94
862,3.394,0.666,33.66,347.25
863,3.454,0.692,32.91,341.22
864,3.458,0.668,34.58,341.81
865,3.409,0.686,34.18,332.1
866,3.413,0.644,35.21,328.22
867,3.425,0.551,32.97,337.25
868,3.425,0.667,33.38,334.09
869,3.431,0.745,33.88,331.54
870,3.457,0.72,34.22,331.94
871,3.413,0.722,33.54,330.62
872,3.399,0.736,33.02,334.42
873,3.387,0.679,34.44,333.47
874,3.399,0.685,34.32,328.72
875,3.412,0.644,33.02,329.23
876,3.447,0.659,34.84,326.57
877,3.4,0.706,34.71,320.69
878,3.414,0.736,33.89,325.78
879,3.409,0.669,33.85,314.03
880,3.432,0.653,34.24,325.27
881,3.458,0.676,33.12,313.03
882,3.396,0.706,33.84,319.43
883,3.396,0.604,32.11,312.77
884,3.425,0.562,34.54,318.77
885,3.417,0.649,32.6,314.83
886,3.44,0.616,35.06,306.03
887,3.413,0.652,33.61,315.1
888,3.394,0.67,33.71,309.11
889,3.412,0.655,33.39,315.41
890,3.421,0.751,33.67,310.01
891,3.415,0.695,35.04,310.98
892,3.407,0.693,31.93,303.21
893,3.418,0.71,34.95,304.05
894,3.419,0.622,34.21,303.71
895,3.422,0.731,32.98,309.28
896,3.407,0.675,33.1,312.39
897,3.389,0.713,35.31,298.97
898,3.395,0.626,33.22,307.38
899,3.415,0.602,33.07,290.15
900,3.374,0.721,34.91,294.03
901,3.396,0.699,34.28,294.21
902,3.38,0.635,33.27,291.24
903,3.388,0.637,34.2,289.08
904,3.412,0.737,33.22,298.06
905,3.389,0.622,34.93,293.93
906,3.386,0.763,34.91,295.9
907,3.357,0.636,34.5,296.45
908,3.398,0.714,34.37,293.33
909,3.395,0.665,35.5,294.29
910,3.424,0.712,34.1,289.65
911,3.374,0.655,33.16,283.07
912,3.384,0.674,34.48,293.29
913,3.383,0.685,35.8,284.05
914,3.409,0.633,33.33,281.32
915,3.375,0.72,33.86,284.11
916,3.381,0.658,34.49,279.44
917,3.387,0.672,34.13,280.91
918,3.378,0.634,33.39,283.72
919,3.364,0.556,35.09,282.74
920,3.376,0.674,36.06,275.51
921,3.393,0.805,34.37,276.56
922,3.35,0.724,33.5,283.37
923,3.372,0.684,32.99,279.48
924,3.354,0.672,34.45,286.38
925,3.391,0.686,35.13,280.9
926,3.336,0.713,34.64,279.72
927,3.355,0.626,34.27,266.06
928,3.372,0.741,33.81,275.82
929,3.395,0.722,33.42,270.73
930,3.362,0.722,34.97,267.25
931,3.351,0.708,35.04,269.84
932,3.399,0.687,33.08,272.73
933,3.331,0.72,35.6,269.5
934,3.315,0.716,34.8,261.61
935,3.367,0.669,35.47,268.71
936,3.348,0.659,33.29,260.81
937,3.336,0.692,33.28,264.08
938,3.37,0.765,34.26,260.48
939,3.36,0.626,34.79,259.91
940,3.343,0.615,35.84,263.83
941,3.327,0.696,34.97,253.8
942,3.37,0.691,34.23,267.73
943,3.364,0.697,33.61,247.89
944,3.348,0.701,35.42,253.01
945,3.386,0.678,33.68,256.85
946,3.327,0.764,35.76,256.92
947,3.317,0.609,34.24,252.5
948,3.333,0.648,35.75,251.71
949,3.345,0.685,35.03,253.05
950,3.35,0.608,34.39,248.84
951,3.339,0.681,34.09,255.97
952,3.35,0.773,34.25,252.2
953,3.317,0.692,34.87,251.36
954,3.37,0.702,34.6,241.17
955,3.339,0.628,34.07,244.6
956,3.362,0.66,34.43,242.5
957,3.346,0.673,34.63,237.97
958,3.347,0.676,32.88,243.8
959,3.348,0.756,34.96,238.31
960,3.345,0.72,33.82,243.28
961,3.348,0.637,33.69,233.65
962,3.361,0.705,33.27,246.6
963,3.337,0.718,33.19,232.52
964,3.347,0.75,33.56,237.1
965,3.33,0.772,34.08,238.96
966,3.359,0.642,36.22,231.15
967,3.316,0.653,34.25,237.26
968,3.365,0.631,34.82,225.85
969,3.327,0.682,35.01,238.26
970,3.298,0.717,34.8,230.07
971,3.329,0.744,34.65,226.02
972,3.312,0.691,33.76,226.5
973,3.341,0.679,35.89,231.04
974,3.31,0.702,36.19,223.08
975,3.314,0.653,33.4,221.25
976,3.284,0.8,33.94,222.89
977,3.312,0.615,34.55,217.12
978,3.271,0.705,34.01,231.1
979,3.287,0.797,35.19,218.17
980,3.333,0.696,34.22,224.16
981,3.333,0.687,36.54,220.05
982,3.325,0.679,35.77,213.08
983,3.296,0.688,35.0,216.97
984,3.313,0.765,35.66,219.92
985,3.313,0.586,35.73,214.06
986,3.289,0.774,34.41,219.97
987,3.342,0.626,34.22,218.11
988,3.328,0.684,34.94,216.59
989,3.305,0.676,35.58,208.7
990,3.31,0.727,35.01,204.6
991,3.312,0.618,33.65,205.93
992,3.266,0.722,34.28,208.98
993,3.301,0.8,34.87,209.73
994,3.292,0.631,34.88,195.14
995,3.284,0.708,36.53,204.96
996,3.298,0.666,33.85,204.79
997,3.339,0.721,35.37,201.61
998,3.315,0.701,36.17,208.46
999,3.289,0.668,36.81,203.11
1000,3.311,0.724,34.68,206.55
1001,3.327,0.79,35.4,197.92
1002,3.317,0.691,35.48,202.69
1003,3.298,0.737,35.19,205.18
1004,3.283,0.636,34.96,202.56
1005,3.309,0.653,35.4,189.54
1006,3.302,0.725,33.03,192.73
1007,3.312,0.776,35.62,191.27
1008,3.306,0.719,35.18,194.45
1009,3.313,0.686,34.91,194.43
1010,3.28,0.702,36.74,185.81
1011,3.316,0.64,34.57,189.34
1012,3.293,0.733,34.8,177.9
1013,3.33,0.747,36.72,194.21
1014,3.274,0.68,34.47,183.44
1015,3.321,0.679,34.71,185.28
1016,3.29,0.716,35.04,182.45
1017,3.272,0.682,35.84,188.73
1018,3.274,0.7,35.35,167.81
1019,3.276,0.809,34.16,180.92
1020,3.29,0.692,34.77,179.47
1021,3.292,0.686,34.72,176.73
1022,3.269,0.672,35.16,186.63
1023,3.279,0.742,35.57,172.56
1024,3.321,0.696,35.57,179.86
1025,3.312,0.673,33.83,176.78
1026,3.285,0.771,36.11,180.31
1027,3.276,0.776,35.47,169.66
1028,3.277,0.676,36.39,168.34
1029,3.286,0.612,35.65,176.48
1030,3.253,0.756,36.18,172.13
1031,3.267,0.672,35.68,161.28
1032,3.238,0.746,36.4,165.3
1033,3.278,0.608,35.75,168.93
1034,3.282,0.751,35.26,170.19
1035,3.259,0.646,37.17,161.6
1036,3.299,0.744,36.07,149.43
1037,3.242,0.708,35.83,165.62
1038,3.237,0.66,34.36,155.9
1039,3.269,0.687,34.36,150.91
1040,3.285,0.742,35.63,145.84
1041,3.297,0.713,35.53,163.07
1042,3.253,0.738,34.93,158.64
1043,3.283,0.807,35.54,155.87
1044,3.26,0.631,36.71,162.95
1045,3.256,0.79,36.01,158.19
1046,3.276,0.714,34.55,162.08
1047,3.271,0.664,35.38,146.04
1048,3.225,0.643,34.84,151.83
1049,3.285,0.7,35.18,142.92
1050,3.283,0.756,35.17,148.85
1051,3.242,0.704,35.13,147.76
1052,3.261,0.786,34.52,151.13
1053,3.262,0.638,35.43,147.23
1054,3.257,0.71,35.09,149.12
1055,3.239,0.648,33.21,148.52
1056,3.236,0.729,37.2,154.77
1057,3.248,0.756,36.44,141.42
1058,3.271,0.691,35.28,137.29
1059,3.258,0.582,35.61,142.23
1060,3.239,0.722,34.66,135.99
1061,3.261,0.734,36.97,146.41
1062,3.187,0.733,37.14,136.58
1063,3.266,0.774,35.76,134.17
1064,3.208,0.659,36.46,133.64
1065,3.234,0.747,35.79,138.59
1066,3.218,0.773,34.59,133.21
1067,3.214,0.624,35.34,129.79
1068,3.262,0.73,35.79,140.33
1069,3.229,0.689,35.33,126.72
1070,3.244,0.71,35.53,130.18
1071,3.235,0.732,35.64,132.26
1072,3.245,0.69,35.66,119.84
1073,3.236,0.681,35.77,129.4
1074,3.208,0.717,34.89,120.72
1075,3.252,0.661,35.18,129.11
1076,3.222,0.661,34.73,119.19
1077,3.2,0.749,36.55,126.46
1078,3.221,0.658,34.1,127.53
1079,3.259,0.749,36.71,125.31
1080,3.245,0.739,36.91,121.26
1081,3.22,0.63,35.57,117.84
1082,3.219,0.683,33.74,115.12
1083,3.219,0.776,35.54,124.36
1084,3.266,0.668,35.79,112.5
1085,3.231,0.694,35.04,109.81
1086,3.231,0.74,35.45,117.33
1087,3.242,0.757,37.09,109.02
1088,3.226,0.705,36.41,107.25
1089,3.215,0.688,35.15,103.78
1090,3.215,0.789,34.62,107.59
1091,3.217,0.805,35.65,108.59
1092,3.216,0.767,35.75,109.22
1093,3.231,0.723,36.33,111.76
1094,3.216,0.678,35.51,108.63
1095,3.229,0.677,36.36,104.05
1096,3.212,0.745,37.51,103.01
1097,3.214,0.74,36.62,105.55
1098,3.172,0.79,35.94,108.36
1099,3.229,0.752,35.84,101.63
1100,3.217,0.645,35.71,97.65
1101,3.229,0.773,36.95,94.04
1102,3.15,0.67,35.52,90.77
1103,3.249,0.701,36.07,100.33
1104,3.204,0.733,36.08,98.89
1105,3.228,0.821,35.65,97.89
1106,3.184,0.877,34.96,93.36
1107,3.216,0.752,36.33,100.03
1108,3.182,0.712,36.03,89.58
1109,3.189,0.749,36.49,95.78
1110,3.239,0.766,35.67,89.81
1111,3.196,0.706,37.09,85.96
1112,3.204,0.812,35.42,90.96
1113,3.216,0.734,37.5,89.05
1114,3.207,0.748,34.74,87.78
1115,3.2,0.756,36.5,85.41
1116,3.203,0.744,36.54,83.81
1117,3.243,0.765,35.53,94.94
1118,3.193,0.693,36.52,87.92
1119,3.197,0.696,37.21,84.61
1120,3.213,0.669,34.43,80.56
1121,3.213,0.746,36.61,84.04
1122,3.214,0.763,34.23,80.59
1123,3.202,0.747,35.46,77.13
1124,3.166,0.809,37.54,74.48
1125,3.22,0.725,35.78,74.6
1126,3.164,0.759,35.32,58.15
1127,3.192,0.671,36.11,74.05
1128,3.17,0.706,37.93,69.56
1129,3.183,0.761,34.82,78.96
1130,3.19,0.768,35.46,70.1
1131,3.189,0.712,37.51,63.06
1132,3.19,0.723,37.81,67.75
1133,3.213,0.651,36.25,61.77
1134,3.188,0.709,35.35,68.37
1135,3.174,0.772,38.03,66.45
1136,3.197,0.756,37.64,68.79
1137,3.2,0.752,36.91,59.05
1138,3.151,0.73,35.73,62.17
1139,3.187,0.728,36.35,54.17
1140,3.188,0.695,36.27,63.51
1141,3.167,0.763,36.67,61.59
1142,3.2,0.749,37.58,60.48
1143,3.168,0.753,37.13,57.01
1144,3.173,0.702,35.58,58.07
1145,3.166,0.621,37.55,63.02
1146,3.169,0.784,36.71,52.57
1147,3.146,0.705,37.02,53.69
1148,3.138,0.686,37.65,46.57
1149,3.198,0.764,35.6,46.66
1150,3.148,0.71,36.47,50.49
1151,3.144,0.783,36.08,54.52
1152,3.12,0.761,35.27,46.72
1153,3.15,0.765,36.81,45.82
1154,3.135,0.663,38.55,43.97
1155,3.193,0.792,35.08,42.33
1156,3.18,0.744,36.53,45.47
1157,3.145,0.713,37.08,35.51
1158,3.203,0.739,36.68,48.4
1159,3.177,0.643,36.5,37.67
1160,3.15,0.752,35.56,43.61
1161,3.105,0.681,36.8,32.65
1162,3.2,0.665,36.01,41.34
1163,3.126,0.656,34.88,40.36
1164,3.119,0.788,37.6,37.92
1165,3.172,0.702,37.42,30.03
1166,3.199,0.81,36.7,35.25
1167,3.177,0.707,36.85,27.08
1168,3.16,0.648,37.54,30.74
1169,3.16,0.678,36.87,36.15
1170,3.164,0.796,37.42,33.98
1171,3.161,0.726,36.47,29.08
1172,3.151,0.707,37.77,23.13
1173,3.146,0.743,36.99,30.23
1174,3.142,0.76,36.9,26.1
1175,3.127,0.791,35.73,13.4
1176,3.136,0.808,36.99,27.91
1177,3.107,0.717,36.1,22.88
1178,3.138,0.669,36.27,28.01
1179,3.119,0.715,36.14,15.52
1180,3.116,0.749,35.95,4.12
1181,3.141,0.688,38.51,20.4
1182,3.164,0.689,37.89,19.46
1183,3.154,0.754,38.37,8.55
1184,3.103,0.734,35.86,11.11
1185,3.114,0.739,36.91,28.78
1186,3.151,0.699,35.83,12.47
1187,3.112,0.726,36.31,16.65
1188,3.126,0.691,36.15,8.75
1189,3.141,0.782,37.88,0.55
1190,3.11,0.79,36.58,9.15
1191,3.13,0.646,37.76,7.67
1192,3.101,0.692,37.4,6.0
1193,3.114,0.664,38.77,6.43
1194,3.132,0.706,35.76,7.32
1195,3.093,0.735,37.96,4.25
1196,3.132,0.667,37.88,0.0
1197,3.122,0.693,36.19,5.43
1198,3.133,0.689,37.79,0.0
1199,3.125,0.75,37.26,0.0
1200,3.147,0.743,36.82,3.7
